Daily EIR,time,day,year,Run_Number,Sample_ID
0.009054325520992,188,189,0,0,1.0
0.01207243464887,189,190,0,0,1.0
0.02010050229728,190,191,0,0,1.0
0.01809045299888,191,192,0,0,1.0
0.02012072503567,192,193,0,0,1.0
0.02716297656298,193,194,0,0,1.0
0.02615694142878,194,195,0,0,1.0
0.01708542741835,195,196,0,0,1.0
0.03718592971563,196,197,0,0,1.0
0.04020100459456,197,198,0,0,1.0
0.02512562833726,198,199,0,0,1.0
0.04325955733657,199,200,0,0,1.0
0.0472361817956,200,201,0,0,1.0
0.02814070507884,201,202,0,0,1.0
0.05628140643239,202,203,0,0,1.0
0.05427135527134,203,204,0,0,1.0
0.04924622550607,204,205,0,0,1.0
0.08241205662489,205,206,0,0,1.0
0.05935613811016,206,207,0,0,1.0
0.07746478915215,207,208,0,0,1.0
0.1016096547246,208,209,0,0,1.0
0.07638190686703,209,210,0,0,1.0
0.09959758073092,210,211,0,0,1.0
0.1197183132172,211,212,0,0,1.0
0.1156941652298,212,213,0,0,1.0
0.1338028162718,213,214,0,0,1.0
0.1520644575357,214,215,0,0,1.0
0.09566968679428,215,216,0,0,1.0
0.1299093663692,216,217,0,0,1.0
0.1631419956684,217,218,0,0,1.0
0.1319234669209,218,219,0,0,1.0
0.1510574072599,219,220,0,0,1.0
0.2024169117212,220,221,0,0,1.0
0.1651560813189,221,222,0,0,1.0
0.1611278951168,222,223,0,0,1.0
0.2356495559216,223,224,0,0,1.0
0.1852970868349,224,225,0,0,1.0
0.2366565912962,225,226,0,0,1.0
0.2517623305321,226,227,0,0,1.0
0.2134944498539,227,228,0,0,1.0
0.2507552802563,228,229,0,0,1.0
0.3041289150715,229,230,0,0,1.0
0.27089625597,230,231,0,0,1.0
0.325276941061,231,232,0,0,1.0
0.3826787471771,232,233,0,0,1.0
0.3232628405094,233,234,0,0,1.0
0.3675729930401,234,235,0,0,1.0
0.3965691328049,235,236,0,0,1.0
0.3955600857735,236,237,0,0,1.0
0.3410696387291,237,238,0,0,1.0
0.446014136076,238,239,0,0,1.0
0.4197779893875,239,240,0,0,1.0
0.4026236236095,240,241,0,0,1.0
0.4561049342155,241,242,0,0,1.0
0.4137234985828,242,243,0,0,1.0
0.3955600261688,243,244,0,0,1.0
0.4722502529621,244,245,0,0,1.0
0.5812311172485,245,246,0,0,1.0
0.4772956669331,246,247,0,0,1.0
0.5479313731194,247,248,0,0,1.0
0.6569122076035,248,249,0,0,1.0
0.5761856436729,249,250,0,0,1.0
0.6115035414696,250,251,0,0,1.0
0.7547931671143,251,252,0,0,1.0
0.6861755847931,252,253,0,0,1.0
0.6932391524315,253,254,0,0,1.0
0.9465186595917,254,255,0,0,1.0
0.7931382060051,255,256,0,0,1.0
0.9091826081276,256,257,0,0,1.0
1.177598357201,257,258,0,0,1.0
1.011088728905,258,259,0,0,1.0
1.076612830162,259,260,0,0,1.0
1.376008033752,260,261,0,0,1.0
1.112903237343,261,262,0,0,1.0
1.304742693901,262,263,0,0,1.0
1.524722576141,263,264,0,0,1.0
1.344096899033,264,265,0,0,1.0
1.585267424583,265,266,0,0,1.0
1.690211892128,266,267,0,0,1.0
1.468213915825,267,268,0,0,1.0
1.774974822998,268,269,0,0,1.0
1.768920302391,269,270,0,0,1.0
1.687184691429,270,271,0,0,1.0
2.079637050629,271,272,0,0,1.0
1.925403237343,272,273,0,0,1.0
1.833669304848,273,274,0,0,1.0
2.279515743256,274,275,0,0,1.0
1.874747395515,275,276,0,0,1.0
1.986868739128,276,277,0,0,1.0
2.359595775604,277,278,0,0,1.0
1.964646458626,278,279,0,0,1.0
2.071717262268,279,280,0,0,1.0
2.445454359055,280,281,0,0,1.0
1.961616158485,281,282,0,0,1.0
2.134343385696,282,283,0,0,1.0
2.406060695648,283,284,0,0,1.0
2.00303030014,284,285,0,0,1.0
2.204040288925,285,286,0,0,1.0
2.284848451614,286,287,0,0,1.0
1.990909099579,287,288,0,0,1.0
2.151515245438,288,289,0,0,1.0
2.272727251053,289,290,0,0,1.0
2.0,290,291,0,0,1.0
2.128412485123,291,292,0,0,1.0
2.246713876724,292,293,0,0,1.0
1.972727298737,293,294,0,0,1.0
1.994949579239,294,295,0,0,1.0
2.091919183731,295,296,0,0,1.0
1.994954586029,296,297,0,0,1.0
1.990909099579,297,298,0,0,1.0
1.958585858345,298,299,0,0,1.0
1.937373757362,299,300,0,0,1.0
1.879798054695,300,301,0,0,1.0
1.928282737732,301,302,0,0,1.0
1.934343457222,302,303,0,0,1.0
1.787878751755,303,304,0,0,1.0
1.798989892006,304,305,0,0,1.0
1.855555534363,305,306,0,0,1.0
1.756565570831,306,307,0,0,1.0
1.75151515007,307,308,0,0,1.0
1.675757646561,308,309,0,0,1.0
1.658240556717,309,310,0,0,1.0
1.803842306137,310,311,0,0,1.0
1.669363021851,311,312,0,0,1.0
1.664307355881,312,313,0,0,1.0
1.737108230591,313,314,0,0,1.0
1.621840238571,314,315,0,0,1.0
1.63902926445,315,316,0,0,1.0
1.635995984077,316,317,0,0,1.0
1.630566835403,317,318,0,0,1.0
1.606275320053,318,319,0,0,1.0
1.731509566307,319,320,0,0,1.0
1.649442791939,320,321,0,0,1.0
1.650455951691,321,322,0,0,1.0
1.706180334091,322,323,0,0,1.0
1.679149866104,323,324,0,0,1.0
1.640688300133,324,325,0,0,1.0
1.589068770409,325,326,0,0,1.0
1.654858350754,326,327,0,0,1.0
1.678137660027,327,328,0,0,1.0
1.592105269432,328,329,0,0,1.0
1.560161828995,329,330,0,0,1.0
1.506572246552,330,331,0,0,1.0
1.549595117569,331,332,0,0,1.0
1.472672104836,332,333,0,0,1.0
1.463562726974,333,334,0,0,1.0
1.553643703461,334,335,0,0,1.0
1.523279428482,335,336,0,0,1.0
1.441742658615,336,337,0,0,1.0
1.446808457375,337,338,0,0,1.0
1.477203607559,338,339,0,0,1.0
1.393110394478,339,340,0,0,1.0
1.471124649048,340,341,0,0,1.0
1.458966493607,341,342,0,0,1.0
1.428571462631,342,343,0,0,1.0
1.470111489296,343,344,0,0,1.0
1.417426466942,344,345,0,0,1.0
1.298885583878,345,346,0,0,1.0
1.385004997253,346,347,0,0,1.0
1.35562312603,347,348,0,0,1.0
1.272543072701,348,349,0,0,1.0
1.27760887146,349,350,0,0,1.0
1.171225905418,350,351,0,0,1.0
1.118541002274,351,352,0,0,1.0
1.174265384674,352,353,0,0,1.0
1.11651468277,353,354,0,0,1.0
1.017223954201,354,355,0,0,1.0
1.132725477219,355,356,0,0,1.0
1.031440138817,356,357,0,0,1.0
0.9604462385178,357,358,0,0,1.0
1.104462504387,358,359,0,0,1.0
0.986815392971,359,360,0,0,1.0
0.939148068428,360,361,0,0,1.0
1.00709939003,361,362,0,0,1.0
0.9787018299103,362,363,0,0,1.0
0.9563894271851,363,364,0,0,1.0
1.001014232635,364,365,0,0,1.0
0.9401623010635,365,1,1,0,1.0
0.9107505083084,366,2,1,0,1.0
0.939148068428,367,3,1,0,1.0
0.9290060997009,368,4,1,0,1.0
0.9300202727318,369,5,1,0,1.0
0.9462474584579,370,6,1,0,1.0
0.9624746441841,371,7,1,0,1.0
0.8864096999168,372,8,1,0,1.0
0.9928934574127,373,9,1,0,1.0
0.8895642757416,374,10,1,0,1.0
0.9270516633987,375,11,1,0,1.0
0.9229209423065,376,12,1,0,1.0
0.8671399354935,377,13,1,0,1.0
0.8751268982887,378,14,1,0,1.0
0.8730964660645,379,15,1,0,1.0
0.867005109787,380,16,1,0,1.0
0.925888299942,381,17,1,0,1.0
0.8944162726402,382,18,1,0,1.0
0.8852791786194,383,19,1,0,1.0
0.8629441261292,384,20,1,0,1.0
0.9421319365501,385,21,1,0,1.0
0.9331306815147,386,22,1,0,1.0
0.879432618618,387,23,1,0,1.0
0.9331306815147,388,24,1,0,1.0
0.8975659608841,389,25,1,0,1.0
0.8529411554337,390,26,1,0,1.0
0.8630831837654,391,27,1,0,1.0
0.8488844037056,392,28,1,0,1.0
0.810536980629,393,29,1,0,1.0
0.8459979295731,394,30,1,0,1.0
0.8085106611252,395,31,1,0,1.0
0.75278621912,396,32,1,0,1.0
0.7598784565926,397,33,1,0,1.0
0.7548125982285,398,34,1,0,1.0
0.7608915567398,399,35,1,0,1.0
0.7720364928246,400,36,1,0,1.0
0.7484786510468,401,37,1,0,1.0
0.7322515249252,402,38,1,0,1.0
0.7038539648056,403,39,1,0,1.0
0.711967587471,404,40,1,0,1.0
0.6805273890495,405,41,1,0,1.0
0.7089249491692,406,42,1,0,1.0
0.7373225092888,407,43,1,0,1.0
0.711967587471,408,44,1,0,1.0
0.6683570146561,409,45,1,0,1.0
0.662271797657,410,46,1,0,1.0
0.6592292189598,411,47,1,0,1.0
0.6602434515953,412,48,1,0,1.0
0.6521298289299,413,49,1,0,1.0
0.5993914604187,414,50,1,0,1.0
0.6196754574776,415,51,1,0,1.0
0.6257606744766,416,52,1,0,1.0
0.626139819622,417,53,1,0,1.0
0.6433637142181,418,54,1,0,1.0
0.6524822711945,419,55,1,0,1.0
0.650455892086,420,56,1,0,1.0
0.6484295725822,421,57,1,0,1.0
0.6545086503029,422,58,1,0,1.0
0.679513156414,423,59,1,0,1.0
0.7210953235626,424,60,1,0,1.0
0.6734279990196,425,61,1,0,1.0
0.6930091381073,426,62,1,0,1.0
0.677811563015,427,63,1,0,1.0
0.6474164128304,428,64,1,0,1.0
0.6808510422707,429,65,1,0,1.0
0.683890581131,430,66,1,0,1.0
0.6876267790794,431,67,1,0,1.0
0.6866125464439,432,68,1,0,1.0
0.6602434515953,433,69,1,0,1.0
0.6947261691093,434,70,1,0,1.0
0.675456404686,435,71,1,0,1.0
0.6609137058258,436,72,1,0,1.0
0.6365482211113,437,73,1,0,1.0
0.6609137058258,438,74,1,0,1.0
0.6629441976547,439,75,1,0,1.0
0.6568527817726,440,76,1,0,1.0
0.6203045845032,441,77,1,0,1.0
0.6263959407806,442,78,1,0,1.0
0.6497461795807,443,79,1,0,1.0
0.6060913801193,444,80,1,0,1.0
0.5898477435112,445,81,1,0,1.0
0.611167550087,446,82,1,0,1.0
0.5695431232452,447,83,1,0,1.0
0.5634517669678,448,84,1,0,1.0
0.5482233166695,449,85,1,0,1.0
0.5182926654816,450,86,1,0,1.0
0.5335364937782,451,87,1,0,1.0
0.5081300735474,452,88,1,0,1.0
0.4721377789974,453,89,1,0,1.0
0.5217831730843,454,90,1,0,1.0
0.4620060920715,455,91,1,0,1.0
0.4579533934593,456,92,1,0,1.0
0.5015197992325,457,93,1,0,1.0
0.4387031495571,458,94,1,0,1.0
0.4751772880554,459,95,1,0,1.0
0.4954407215118,460,96,1,0,1.0
0.4508611857891,461,97,1,0,1.0
0.4285714328289,462,98,1,0,1.0
0.4731509387493,463,99,1,0,1.0
0.4316109418869,464,100,1,0,1.0
0.4539006948471,465,101,1,0,1.0
0.4508611857891,466,102,1,0,1.0
0.4123606979847,467,103,1,0,1.0
0.4219066798687,468,104,1,0,1.0
0.4198783040047,469,105,1,0,1.0
0.4411764740944,470,106,1,0,1.0
0.4330628812313,471,107,1,0,1.0
0.4016227126122,472,108,1,0,1.0
0.4036511182785,473,109,1,0,1.0
0.3924949169159,474,110,1,0,1.0
0.3991894721985,475,111,1,0,1.0
0.3876518309116,476,112,1,0,1.0
0.3731041550636,477,113,1,0,1.0
0.371081918478,478,114,1,0,1.0
0.3902932107449,479,115,1,0,1.0
0.3751263916492,480,116,1,0,1.0
0.3781597614288,481,117,1,0,1.0
0.3444782197475,482,118,1,0,1.0
0.3232016265392,483,119,1,0,1.0
0.3454914093018,484,120,1,0,1.0
0.3657548129559,485,121,1,0,1.0
0.2968591749668,486,122,1,0,1.0
0.3475177288055,487,123,1,0,1.0
0.313069909811,488,124,1,0,1.0
0.2583586573601,489,125,1,0,1.0
0.3211752772331,490,126,1,0,1.0
0.3110435605049,491,127,1,0,1.0
0.2543059885502,492,128,1,0,1.0
0.2870182693005,493,129,1,0,1.0
0.276876270771,494,130,1,0,1.0
0.2657200992107,495,131,1,0,1.0
0.2860040664673,496,132,1,0,1.0
0.2647058367729,497,133,1,0,1.0
0.2403651028872,498,134,1,0,1.0
0.2636916935444,499,135,1,0,1.0
0.2890466451645,500,136,1,0,1.0
0.2538071274757,501,137,1,0,1.0
0.2873096466064,502,138,1,0,1.0
0.2791877985001,503,139,1,0,1.0
0.273373991251,504,140,1,0,1.0
0.2815040647984,505,141,1,0,1.0
0.2581300735474,506,142,1,0,1.0
0.2543235123158,507,143,1,0,1.0
0.2736520767212,508,144,1,0,1.0
0.26856559515,509,145,1,0,1.0
0.2642276287079,510,146,1,0,1.0
0.2845528423786,511,147,1,0,1.0
0.2652438879013,512,148,1,0,1.0
0.2632113695145,513,149,1,0,1.0
0.2828077375889,514,150,1,0,1.0
0.2756866812706,515,151,1,0,1.0
0.2573753893375,516,152,1,0,1.0
0.2878941893578,517,153,1,0,1.0
0.2492370307446,518,154,1,0,1.0
0.2398373931646,519,155,1,0,1.0
0.2459349632263,520,156,1,0,1.0
0.2507614195347,521,157,1,0,1.0
0.2700507640839,522,158,1,0,1.0
0.2639593780041,523,159,1,0,1.0
0.2667342722416,524,160,1,0,1.0
0.2484787106514,525,161,1,0,1.0
0.2525354921818,526,162,1,0,1.0
0.2677484750748,527,163,1,0,1.0
0.2444218993187,528,164,1,0,1.0
0.2525354921818,529,165,1,0,1.0
0.2332657128572,530,166,1,0,1.0
0.2393509149551,531,167,1,0,1.0
0.2312373220921,532,168,1,0,1.0
0.2515212893486,533,169,1,0,1.0
0.2444218993187,534,170,1,0,1.0
0.238336712122,535,171,1,0,1.0
0.2363083064556,536,172,1,0,1.0
0.2269503474236,537,173,1,0,1.0
0.2462006062269,538,174,1,0,1.0
0.2621457576752,539,175,1,0,1.0
0.2388664036989,540,176,1,0,1.0
0.2672064900398,541,177,1,0,1.0
0.2469635605812,542,178,1,0,1.0
0.2429149746895,543,179,1,0,1.0
0.2661943435669,544,180,1,0,1.0
0.2560728788376,545,181,1,0,1.0
0.2760363817215,546,182,1,0,1.0
0.2588473260403,547,183,1,0,1.0
0.2861476242542,548,184,1,0,1.0
0.2760364115238,549,185,1,0,1.0
0.3195146620274,550,186,1,0,1.0
0.3033367097378,551,187,1,0,1.0
0.2790697216988,552,188,1,0,1.0
0.3363636434078,553,189,1,0,1.0
0.2989898920059,554,190,1,0,1.0
0.2926337122917,555,191,1,0,1.0
0.3232323229313,556,192,1,0,1.0
0.2757575809956,557,193,1,0,1.0
0.2646464705467,558,194,1,0,1.0
0.3232323229313,559,195,1,0,1.0
0.3010100722313,560,196,1,0,1.0
0.3111111223698,561,197,1,0,1.0
0.3090909123421,562,198,1,0,1.0
0.2868686914444,563,199,1,0,1.0
0.3202020227909,564,200,1,0,1.0
0.304040402174,565,201,1,0,1.0
0.2891809940338,566,202,1,0,1.0
0.3417593538761,567,203,1,0,1.0
0.3205257952213,568,204,1,0,1.0
0.2901921272278,569,205,1,0,1.0
0.3073812127113,570,206,1,0,1.0
0.3094034194946,571,207,1,0,1.0
0.3205257952213,572,208,1,0,1.0
0.3252279758453,573,209,1,0,1.0
0.3232016265392,574,210,1,0,1.0
0.2948328256607,575,211,1,0,1.0
0.3181357383728,576,212,1,0,1.0
0.3232016265392,577,213,1,0,1.0
0.3603238761425,578,214,1,0,1.0
0.3147773146629,579,215,1,0,1.0
0.328947365284,580,216,1,0,1.0
0.3732251524925,581,217,1,0,1.0
0.3651115596294,582,218,1,0,1.0
0.3458417654037,583,219,1,0,1.0
0.437119692564,584,220,1,0,1.0
0.3492385745049,585,221,1,0,1.0
0.3878172636032,586,222,1,0,1.0
0.4385786950588,587,223,1,0,1.0
0.3411167562008,588,224,1,0,1.0
0.4588832557201,589,225,1,0,1.0
0.4791878163815,590,226,1,0,1.0
0.3949238657951,591,227,1,0,1.0
0.5390862822533,592,228,1,0,1.0
0.6233502626419,593,229,1,0,1.0
0.4842639565468,594,230,1,0,1.0
0.5959390997887,595,231,1,0,1.0
0.6203045845032,596,232,1,0,1.0
0.5543147325516,597,233,1,0,1.0
0.6588832736015,598,234,1,0,1.0
0.6517766714096,599,235,1,0,1.0
0.612576007843,600,236,1,0,1.0
0.6683570146561,601,237,1,0,1.0
0.7434077262878,602,238,1,0,1.0
0.6997971534729,603,239,1,0,1.0
0.7586206793785,604,240,1,0,1.0
0.7697768807411,605,241,1,0,1.0
0.7687626481056,606,242,1,0,1.0
0.797969520092,607,243,1,0,1.0
0.8091370463371,608,244,1,0,1.0
0.8060913681984,609,245,1,0,1.0
0.8274111747742,610,246,1,0,1.0
0.8010152578354,611,247,1,0,1.0
0.8030456900597,612,248,1,0,1.0
0.8659898042679,613,249,1,0,1.0
0.8294416069984,614,250,1,0,1.0
0.8456852436066,615,251,1,0,1.0
0.9359756112099,616,252,1,0,1.0
0.7936992049217,617,253,1,0,1.0
0.8455284833908,618,254,1,0,1.0
0.8668699264526,619,255,1,0,1.0
0.8252032399178,620,256,1,0,1.0
0.8455284833908,621,257,1,0,1.0
0.8536585569382,622,258,1,0,1.0
0.8140244483948,623,259,1,0,1.0
0.9165818691254,624,260,1,0,1.0
0.8524923324585,625,261,1,0,1.0
0.8545269370079,626,262,1,0,1.0
0.9532045125961,627,263,1,0,1.0
0.8606307506561,628,264,1,0,1.0
0.8790650367737,629,265,1,0,1.0
1.022357702255,630,266,1,0,1.0
1.007106542587,631,267,1,0,1.0
0.9462474584579,632,268,1,0,1.0
1.030456900597,633,269,1,0,1.0
1.02233505249,634,270,1,0,1.0
0.9198783040047,635,271,1,0,1.0
1.057809352875,636,272,1,0,1.0
0.9321175217628,637,273,1,0,1.0
0.9463019371033,638,274,1,0,1.0
1.107396125793,639,275,1,0,1.0
0.9088145494461,640,276,1,0,1.0
0.9270516633987,641,277,1,0,1.0
1.021276593208,642,278,1,0,1.0
0.9290780425072,643,279,1,0,1.0
0.9179331660271,644,280,1,0,1.0
0.9918946623802,645,281,1,0,1.0
0.9949341416359,646,282,1,0,1.0
0.9726166725159,647,283,1,0,1.0
1.062880277634,648,284,1,0,1.0
0.9553751945496,649,285,1,0,1.0
0.9614604115486,650,286,1,0,1.0
1.045638918877,651,287,1,0,1.0
0.9594320654869,652,288,1,0,1.0
1.032454371452,653,289,1,0,1.0
1.073022246361,654,290,1,0,1.0
1.009127855301,655,291,1,0,1.0
1.096348881721,656,292,1,0,1.0
1.054711222649,657,293,1,0,1.0
1.032421469688,658,294,1,0,1.0
1.135902643204,659,295,1,0,1.0
1.094416260719,660,296,1,0,1.0
1.123857855797,661,297,1,0,1.0
1.137055873871,662,298,1,0,1.0
1.089340090752,663,299,1,0,1.0
1.11573600769,664,300,1,0,1.0
1.146192789078,665,301,1,0,1.0
1.053807139397,666,302,1,0,1.0
1.039593935013,667,303,1,0,1.0
1.127032518387,668,304,1,0,1.0
1.057926774025,669,305,1,0,1.0
1.026422739029,670,306,1,0,1.0
1.067073225975,671,307,1,0,1.0
0.9451219439507,672,308,1,0,1.0
0.9898374080658,673,309,1,0,1.0
1.024365544319,674,310,1,0,1.0
0.9350253343582,675,311,1,0,1.0
0.9583756327629,676,312,1,0,1.0
0.9837563037872,677,313,1,0,1.0
0.9634517431259,678,314,1,0,1.0
0.9654822349548,679,315,1,0,1.0
0.9827235937119,680,316,1,0,1.0
0.9390243887901,681,317,1,0,1.0
0.9247967004776,682,318,1,0,1.0
0.9421319961548,683,319,1,0,1.0
0.9532994627953,684,320,1,0,1.0
0.9075203537941,685,321,1,0,1.0
0.9114954471588,686,322,1,0,1.0
0.9033570289612,687,323,1,0,1.0
0.8758901357651,688,324,1,0,1.0
0.8932926654816,689,325,1,0,1.0
0.8272357583046,690,326,1,0,1.0
0.828252017498,691,327,1,0,1.0
0.8638211488724,692,328,1,0,1.0
0.808943092823,693,329,1,0,1.0
0.8384146690369,694,330,1,0,1.0
0.8046795725822,695,331,1,0,1.0
0.8167005777359,696,332,1,0,1.0
0.8024439811707,697,333,1,0,1.0
0.7902240157127,698,334,1,0,1.0
0.7892057299614,699,335,1,0,1.0
0.7606924772263,700,336,1,0,1.0
0.8686354160309,701,337,1,0,1.0
0.8441954851151,702,338,1,0,1.0
0.7647657990456,703,339,1,0,1.0
0.7861507534981,704,340,1,0,1.0
0.7881873846054,705,341,1,0,1.0
0.8054990172386,706,342,1,0,1.0
0.8134556412697,707,343,1,0,1.0
0.8144749999046,708,344,1,0,1.0
0.7981651425362,709,345,1,0,1.0
0.8397959470749,710,346,1,0,1.0
0.763265311718,711,347,1,0,1.0
0.8540816307068,712,348,1,0,1.0
